observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms"
14989,121.75622320011337,19073101985470,1,19.55530047416687,19.5562,19.847168,2.0337,14555,0.001024,16.104447999999998,,0.039168,0.366592,0,0.34764799999999996,0.007424,0.010752,,0.0025599999999999998,,1.035776
14990,121.77631989795918,19073102181032,1,20.096698775887489,19.8411,19.58144,2.265,20997,0.001024,15.857152,,0.039168,0.374272,0,0.35481599999999996,0.007936,0.010752,,0.0025599999999999998,,1.0329599999999999
14991,121.79617650226757,19073102379443,1,19.856603816151619,20.1702,20.081408,2.1479,14750,0.001024,16.326656,,0.03968,0.37504,0,0.35584,0.0076799999999999993,0.010752,,0.0025599999999999998,,1.034752
14992,121.81637140022676,19073102581145,1,20.194897428154945,19.0229,19.832832,2.1505,20686,0.001024,16.264191999999998,,0.034304,0.374784,0,0.354048,0.007936,0.011519999999999999,,0.0025599999999999998,,1.033472
14993,121.83600770266439,19073102771374,1,19.636303186416626,20.6664,20.178176,2.2022,14555,0.001024,16.34304,,0.034304,0.37273599999999996,0,0.35225599999999996,0.008192,0.011264,,0.002304,,1.245696
14994,121.85589430272108,19073102978038,1,19.886599853634834,19.1852,19.61728,1.9917,20391,0.001024,16.093439999999998,,0.034304,0.33510399999999996,0.000256,0.314368,0.008192,0.010239999999999999,,0.0025599999999999998,,1.0311679999999999
14995,121.87556050170068,19073103169890,1,19.666198641061783,19.9097,19.85408,1.9542,112277,0.001024,16.266752,,0.03456,0.3712,0,0.35072,0.008192,0.010239999999999999,,0.002816,,1.033984
14996,121.89555629960317,19073103368987,1,19.9957974255085,19.8777,19.582208,2.0819,28006,0.001024,15.854847999999999,,0.038911999999999995,0.361984,0.000256,0.341248,0.0063999999999999994,0.011776,,0.0025599999999999998,,1.031424
14997,121.91556299603174,19073103567764,1,20.006695762276649,20.0641,20.047616,0.5944,14902,0.001536,15.883007999999998,,0.039424,0.364288,0,0.34559999999999996,0.010239999999999999,0.010752,,0.002304,,1.198848
14998,121.93535739795918,19073103768405,1,19.7944026440382,20.3423,0.046336,1.9541,14555,0.0012799999999999999,16.113664,,0.036095999999999996,0.37401599999999996,0.000256,0.35020799999999996,0.0076799999999999993,0.012032,,0.0025599999999999998,,1.03424
14999,121.95586019699546,19073103971828,1,20.50279825925827,19.0699,19.7696,1.9897,14750,0.001024,16.217344,,0.034304,0.368128,0,0.347904,0.0063999999999999994,0.011519999999999999,,0.002304,,1.030656
15000,121.97577899659863,19073104162527,1,19.91879940032959,19.9549,20.48896,2.2934,14555,0.001024,16.207359999999998,,0.03968,0.36863999999999997,0,0.348672,0.0076799999999999993,0.011007999999999999,,0.003072,,1.362688
15001,121.99564820011338,19073104362076,1,19.869202747941017,20.0758,19.892736,2.3367,14555,0.001024,16.34048,,0.034048,0.357632,0,0.33664,0.008192,0.010239999999999999,,0.0025599999999999998,,1.031936
15002,122.01547850056689,19073104562834,1,19.830299541354179,20.8693,19.844096,2.1585,14757,0.001024,16.265216,,0.03456,0.363008,0,0.343296,0.004352,0.011519999999999999,,0.002816,,1.0296319999999999
15003,122.0351806972789,19073104771527,1,19.70219612121582,19.4779,19.815168,2.2874,14555,0.001024,16.268288,,0.034304,0.356352,0.000256,0.337408,0.0084479999999999989,0.011519999999999999,,0.0025599999999999998,,1.0327039999999998
15004,122.05515829790249,19073104966306,1,19.977601245045662,20.3681,19.677696,2.0836,14555,0.001024,15.906816,,0.039168,0.37324799999999997,0,0.353792,0.007424,0.012032,,0.0025599999999999998,,1.032448
15005,122.07505240221089,19073105169987,1,19.894104450941086,19.4029,19.954688,2.141,14607,0.001024,16.214016,,0.035328,0.37273599999999996,0,0.35276799999999997,0.0076799999999999993,0.011007999999999999,,0.0025599999999999998,,1.035776
15006,122.09473429705216,19073105364016,1,19.681895151734352,19.4785,19.867648,2.1601,14555,0.001024,16.333312,,0.03456,0.336896,0,0.317952,0.007936,0.010752,,0.002816,,1.0329599999999999
15007,122.11434620181406,19073105558801,1,19.61190439760685,20.2355,19.6672,2.1099,14750,0.001024,16.097535999999998,,0.034048,0.37196799999999997,0,0.35276799999999997,0.008192,0.010752,,0.0025599999999999998,,1.030912
15008,122.13375909863944,19073105761156,1,19.412897527217865,19.6502,19.590656,2.1796,112479,0.001024,15.852032,,0.039424,0.371456,0,0.351232,0.007424,0.010752,,0.0025599999999999998,,1.032192
15009,122.15317050028344,19073105957658,1,19.411401823163033,20.0577,19.393536,2.082,14555,0.001024,15.849727999999999,,0.033791999999999996,0.37401599999999996,0,0.354048,0.008704,0.011519999999999999,,0.0025599999999999998,,1.0327039999999998
15010,122.17329520266439,19073106158235,1,20.124701783061028,19.2615,19.392,0.6127,14555,0.001024,15.856639999999999,,0.034048,0.373504,0,0.354048,0.0038399999999999997,0.010239999999999999,,0.003072,,1.0329599999999999
15011,122.19282580073695,19073106350850,1,19.530598074197769,20.4993,0.044288,2.0919,14555,0.001024,16.247552,,0.039424,0.34892799999999996,0.000256,0.329216,0.0076799999999999993,0.011776,,0.0025599999999999998,,1.030144
15012,122.21271130243764,19073106555843,1,19.885500892996788,18.2817,19.507968,2.0672,14555,0.001024,15.958015999999999,,0.034304,0.367872,0.000256,0.348416,0.0038399999999999997,0.011519999999999999,,0.0025599999999999998,,1.032192
15013,122.23273139880952,19073106738660,1,20.020095631480217,20.207,19.855616,1.9762,14757,0.001024,16.26496,,0.034304,0.372224,0,0.35276799999999997,0.008192,0.010752,,0.002816,,1.0329599999999999
15014,122.25260299744897,19073106940730,1,19.871598109602928,19.184,20.00128,1.9173,14555,0.001024,16.255488,,0.034304,0.332032,0,0.31385599999999997,0.004096,0.010239999999999999,,0.0025599999999999998,,1.268992
15015,122.2720464994331,19073107132570,1,19.443502649664879,19.8415,19.844864,1.9358,14750,0.001024,16.26496,,0.034304,0.36352,0,0.344576,0.007936,0.010752,,0.002816,,1.0327039999999998
15016,122.29197390164398,19073107330985,1,19.927402958273888,20.0859,19.429888,1.9391,21049,0.001024,15.854336,,0.034304,0.363008,0,0.342784,0.008192,0.010752,,0.0025599999999999998,,1.0327039999999998
15017,122.31174579790249,19073107531844,1,19.771896302700043,19.8937,19.910144,1.9572,14555,0.001024,16.337664,,0.034304,0.370944,0,0.349952,0.007936,0.010239999999999999,,0.0025599999999999998,,1.030912
15018,122.33122490079364,19073107730781,1,19.47910338640213,19.5844,19.7376,1.9078,14757,0.001024,16.207872,,0.034304,0.33433599999999997,0.000256,0.315392,0.008192,0.011264,,0.0025599999999999998,,1.033216
15019,122.35093110119047,19073107926625,1,19.706200808286667,19.6731,19.454464,1.9206,14555,0.0012799999999999999,15.86816,,0.033791999999999996,0.37401599999999996,0,0.35353599999999996,0.008192,0.011007999999999999,,0.002816,,1.0344959999999999
15020,122.37035160147391,19073108123356,1,19.420500844717026,19.8582,19.689472,2.0175,14555,0.001024,16.094464,,0.034304,0.371456,0,0.351744,0.008192,0.012032,,0.002304,,1.0293759999999998
15021,122.39020929705215,19073108321938,1,19.857695326209068,19.4312,19.401984,1.9224,112277,0.001024,15.852032,,0.034048,0.355072,0,0.33638399999999996,0.008192,0.010752,,0.002816,,1.028352
15022,122.4103126984127,19073108516250,1,20.103400573134422,19.6634,19.825408,1.9031,14555,0.001024,16.259328,,0.03456,0.37196799999999997,0,0.35276799999999997,0.008192,0.010752,,0.0025599999999999998,,1.032448
15023,122.43003370181405,19073108712884,1,19.721003249287605,19.7135,20.089344,0.5748,14952,0.001024,15.906816,,0.036864,0.375552,0,0.355328,0.008192,0.010239999999999999,,0.0025599999999999998,,1.0278399999999999
15024,122.44993920068026,19073108910019,1,19.905498251318932,21.1405,0.044544,1.9634,14555,0.001024,15.851519999999999,,0.039168,0.335872,0,0.31513599999999997,0.0076799999999999993,0.010496,,0.0025599999999999998,,1.0344959999999999
15025,122.46960219671202,19073109121424,1,19.662996754050255,19.0736,19.882752,1.9341,14555,0.001024,16.115968,,0.038911999999999995,0.358656,0.000256,0.339968,0.007424,0.011776,,0.002816,,1.035264
15026,122.48911209608843,19073109312160,1,19.509898498654366,19.3143,19.642624,2.0415,14555,0.001024,16.108287999999998,,0.034048,0.336128,0,0.316672,0.0084479999999999989,0.012288,,0.002304,,1.029888
15027,122.50858120039682,19073109505303,1,19.469104707241058,20.1421,19.487232,1.905,14607,0.001024,15.897343999999999,,0.034048,0.36991999999999997,0.000256,0.350464,0.007936,0.010752,,0.002816,,1.0327039999999998
15028,122.52824260204081,19073109706724,1,19.661402329802513,19.4372,19.442432,1.9288,14757,0.001024,15.853824,,0.034304,0.36735999999999996,0.000256,0.34764799999999996,0.008704,0.012032,,0.0025599999999999998,,1.0327039999999998
15029,122.54814139739229,19073109901096,1,19.898794591426849,19.4534,19.64032,1.9777,14555,0.001024,16.1024,,0.034048,0.343808,0,0.32307199999999997,0.007936,0.011776,,0.0025599999999999998,,1.030656
15030,122.56799589710884,19073110095630,1,19.854499027132988,19.6541,19.876352,1.9694,14555,0.001024,16.331008,,0.034048,0.356352,0.000256,0.33664,0.007936,0.011776,,0.0025599999999999998,,1.02912
15031,122.58786850198412,19073110292171,1,19.872605800628662,19.6457,19.846144,1.9147,14750,0.001024,16.272128,,0.034048,0.348672,0,0.328192,0.008192,0.011007999999999999,,0.002304,,1.0344959999999999
15032,122.60729679705214,19073110488628,1,19.428294152021408,19.7649,19.847168,1.9093,14555,0.001024,16.272896,,0.034304,0.37273599999999996,0,0.35225599999999996,0.011264,0.012032,,0.0025599999999999998,,1.0293759999999998
15033,122.62730420209751,19073110686277,1,20.007405430078506,20.0457,19.397888,2.2027,14757,0.001024,15.848192,,0.034304,0.355328,0,0.336128,0.007936,0.011264,,0.0025599999999999998,,1.0329599999999999
15034,122.64732830215419,19073110886734,1,20.024100318551064,19.7496,19.994112,1.9207,164990,0.001024,16.260607999999998,,0.040704,0.371456,0,0.35072,0.0076799999999999993,0.011776,,0.002304,,1.0327039999999998
15035,122.66689949688208,19073111084230,1,19.571194425225258,19.6872,19.954944,1.9178,78037,0.001024,16.224512,,0.036095999999999996,0.353792,0,0.334592,0.007936,0.010752,,0.0025599999999999998,,1.03424
15036,122.68708879676871,19073111281102,1,20.189300179481506,20.099,19.60704,0.5924,28940,0.001024,15.903744,,0.034048,0.33100799999999997,0,0.312832,0.008704,0.010239999999999999,,0.002304,,1.0304
15037,122.7069044005102,19073111482092,1,19.815603271126747,20.508,0.045312,2.0305,14555,0.001024,16.110592,,0.038911999999999995,0.35353599999999996,0.000256,0.333568,0.007424,0.012032,,0.0025599999999999998,,1.0378239999999999
15038,122.72650240221088,19073111687172,1,19.59800161421299,18.8825,19.783424,1.8744,14809,0.001024,16.265216,,0.034304,0.342784,0,0.32307199999999997,0.0084479999999999989,0.011519999999999999,,0.002304,,1.030912
15039,122.74637519841269,19073111875997,1,19.872795790433884,19.9788,19.578624,2.3406,14750,0.0012799999999999999,15.850496,,0.038911999999999995,0.35328,0.000256,0.33408,0.007936,0.011519999999999999,,0.0025599999999999998,,1.0293759999999998
15040,122.76639149659863,19073112075785,1,20.016297698020935,20.3908,19.843328,1.9424,14555,0.001024,16.100352,,0.039936,0.36352,0.000256,0.34304,0.00896,0.011776,,0.0025599999999999998,,1.033472
15041,122.7862378968254,19073112279693,1,19.846400246024132,19.2699,20.001024,1.9767,14555,0.001024,16.263424,,0.038655999999999996,0.35609599999999997,0,0.33561599999999997,0.0076799999999999993,0.011776,,0.0025599999999999998,,1.028864
15042,122.80628730158729,19073112472392,1,20.049404352903366,19.7323,19.821056,2.0839,20997,0.001024,16.09856,,0.03456,0.33510399999999996,0,0.316928,0.007936,0.012288,,0.0025599999999999998,,1.03168
15043,122.82622809665533,19073112669715,1,19.940795376896858,19.9369,20.028416,1.9145,14757,0.001024,16.267519999999998,,0.03456,0.375552,0.000256,0.355328,0.008192,0.010496,,0.0025599999999999998,,1.032192
15044,122.84624990079365,19073112869084,1,20.021803677082062,20.1608,19.913728,1.93,14555,0.001024,16.331519999999998,,0.034048,0.37324799999999997,0,0.35225599999999996,0.007936,0.011264,,0.002816,,1.030912
15045,122.86588409863946,19073113070692,1,19.634198397397995,20.2974,20.000256,2.0523,14555,0.001024,16.267264,,0.040192,0.35072,0.000256,0.329984,0.0076799999999999993,0.011519999999999999,,0.0025599999999999998,,1.032192
15046,122.88588210034013,19073113273666,1,19.998000934720039,19.6522,19.61728,2.5176,14555,0.001024,15.864576,,0.040192,0.36147199999999996,0,0.341504,0.006912,0.010752,,0.0025599999999999998,,1.033216
15047,122.90583720238095,19073113470188,1,19.9551023542881,19.8753,19.975424,1.9342,112472,0.001024,16.206848,,0.033791999999999996,0.368128,0.000256,0.349952,0.0084479999999999989,0.011776,,0.002816,,1.031424
15048,122.92585520124716,19073113668941,1,20.017998293042183,19.6846,19.916032,2.015,14757,0.001024,15.900672,,0.043519999999999996,0.336128,0.000256,0.315648,0.007424,0.011776,,0.0025599999999999998,,1.037568
15049,122.94625170068026,19073113865787,1,20.396498963236809,19.968,20.004096,0.5278,14607,0.001024,16.269312,,0.034304,0.370176,0,0.35020799999999996,0.008192,0.010496,,0.0025599999999999998,,1.030912
15050,122.96610269982993,19073114065467,1,19.850999116897583,20.7361,0.047104,1.956,14555,0.001024,16.329472,,0.036095999999999996,0.35712,0,0.337152,0.007424,0.011776,,0.0025599999999999998,,1.031936
15051,122.98549389880952,19073114272828,1,19.391199573874474,19.4764,19.796224,2.0681,14555,0.001024,16.10624,,0.039424,0.348672,0,0.329472,0.0076799999999999993,0.011776,,0.0025599999999999998,,1.035008
15052,123.00544389880952,19073114467592,1,19.950000569224358,20.3528,19.409664,1.9132,14555,0.001024,15.847423999999998,,0.034048,0.369664,0.000256,0.34944,0.009472,0.010752,,0.002304,,1.028608
15053,123.02538450255102,19073114671120,1,19.940603524446487,19.5589,19.93856,1.973,14757,0.001024,16.222208,,0.039168,0.372224,0,0.352512,0.0076799999999999993,0.011264,,0.0025599999999999998,,1.0378239999999999
15054,123.04551469671202,19073114866709,1,20.13019472360611,19.243,19.917568,1.8624,14555,0.001024,16.339456,,0.034048,0.36531199999999997,0,0.345856,0.003584,0.011776,,0.0025599999999999998,,1.035008
15055,123.06556909722222,19073115059139,1,20.054399967193604,20.0051,20.079616,1.9495,14750,0.001024,16.327168,,0.03968,0.358912,0,0.33971199999999996,0.0076799999999999993,0.009984,,0.0025599999999999998,,1.0293759999999998
15056,123.08529019982993,19073115259190,1,19.721101969480515,19.9437,20.0704,1.8776,14555,0.001024,16.337408,,0.039168,0.365056,0,0.34431999999999996,0.007424,0.011264,,0.0025599999999999998,,1.031424
15057,123.10526809807256,19073115458627,1,19.97789740562439,20.3341,19.69408,1.9624,14555,0.001024,16.103936,,0.034304,0.371456,0.000256,0.35276799999999997,0.004096,0.011007999999999999,,0.0025599999999999998,,1.034752
15058,123.12469430272108,19073115661968,1,19.426204264163971,20.1881,19.96032,1.9013,14757,0.001024,16.25984,,0.038911999999999995,0.35020799999999996,0,0.330496,0.0076799999999999993,0.011264,,0.0025599999999999998,,1.036032
15059,123.14438660005669,19073115863849,1,19.692298024892807,19.348,19.401728,1.8874,14555,0.001024,15.85536,,0.033791999999999996,0.35584,0,0.33561599999999997,0.008192,0.011519999999999999,,0.0025599999999999998,,1.03424
15060,123.16385829790249,19073116057329,1,19.471697509288788,20.0245,19.675136,1.901,112329,0.001024,15.851519999999999,,0.039168,0.355584,0,0.33561599999999997,0.003072,0.010239999999999999,,0.0025599999999999998,,1.030656
15061,123.18387339852607,19073116257574,1,20.01510001718998,19.2731,19.455744,1.9772,14555,0.001024,15.909376,,0.034048,0.35686399999999996,0.000256,0.33792,0.005376,0.010496,,0.0025599999999999998,,1.0311679999999999
15062,123.20405099914966,19073116450305,1,20.177600905299187,19.8496,19.986176,0.5193,14555,0.001024,16.26112,,0.03968,0.37376,0.000256,0.354048,0.0076799999999999993,0.011776,,0.0025599999999999998,,1.033728
15063,123.22374260204082,19073116648801,1,19.691603258252144,20.2459,0.045312,1.7798,14952,0.001024,16.334592,,0.035072,0.352512,0,0.33305599999999996,0.003328,0.011007999999999999,,0.0025599999999999998,,1.0311679999999999
15064,123.24388830073696,19073116851260,1,20.145699381828308,19.1456,19.68,2.0145,14555,0.001024,16.108031999999998,,0.034304,0.355072,0.000256,0.336128,0.007936,0.011519999999999999,,0.0025599999999999998,,1.031936
15065,123.26375139597505,19073117042716,1,19.863095134496689,20.4076,20.114944,1.7985,14555,0.001024,16.349183999999997,,0.035584,0.35225599999999996,0,0.329472,0.007936,0.011264,,0.0025599999999999998,,1.033472
15066,123.28334849773242,19073117246792,1,19.597101956605911,19.5072,19.838976,1.9084,14555,0.001024,16.26368,,0.034304,0.35148799999999997,0,0.33228799999999997,0.008192,0.011007999999999999,,0.002816,,1.031936
15067,123.30323740079365,19073117441864,1,19.888903945684433,20.0937,19.579136,1.9563,20339,0.001024,15.85408,,0.035584,0.336128,0,0.316928,0.0076799999999999993,0.010239999999999999,,0.0025599999999999998,,1.0327039999999998
15068,123.32281680130384,19073117642801,1,19.579401239752769,19.9531,19.873792,1.9156,21344,0.0012799999999999999,16.338943999999998,,0.034048,0.3392,0,0.31872,0.004096,0.010239999999999999,,0.0025599999999999998,,1.0329599999999999
15069,123.34230520124716,19073117842332,1,19.488399848341942,19.6174,19.567104,1.9129,14555,0.001024,15.849984,,0.039424,0.344576,0,0.325376,0.007424,0.010752,,0.002304,,1.030912
15070,123.36207679988662,19073118038506,1,19.771598279476166,19.8704,19.39456,1.8965,20339,0.001024,15.854847999999999,,0.033791999999999996,0.371456,0.000256,0.350976,0.0038399999999999997,0.011007999999999999,,0.0025599999999999998,,1.0278399999999999
15071,123.38204260204081,19073118237210,1,19.965801388025284,19.4772,19.82336,1.8843,14802,0.001024,16.269568,,0.034304,0.336896,0,0.31616,0.0084479999999999989,0.010239999999999999,,0.0025599999999999998,,1.03424
15072,123.40279280045351,19073118431982,1,20.750198513269424,19.7185,19.9488,2.045,26413,0.001024,16.260607999999998,,0.035072,0.337408,0,0.317696,0.007424,0.011519999999999999,,0.0025599999999999998,,1.028352
15073,123.42264630102041,19073118629167,1,19.853500649333,19.9331,20.729088,1.9096,112624,0.001024,16.113152,,0.043264,0.360448,0,0.340736,0.0076799999999999993,0.011264,,0.0025599999999999998,,1.3893119999999999
15074,123.44282679988662,19073118828498,1,20.18049918115139,19.5816,19.83232,2.0494,14555,0.001024,16.09856,,0.039168,0.37196799999999997,0,0.35225599999999996,0.0076799999999999993,0.011519999999999999,,0.0025599999999999998,,1.028864
15075,123.4629626984127,19073119024314,1,20.135898143053055,21.1125,20.156672,0.5249,14555,0.001024,16.263424,,0.036351999999999995,0.349952,0,0.32972799999999997,0.0076799999999999993,0.012032,,0.0025599999999999998,,1.033472
15076,123.48279559948979,19073119235439,1,19.832901656627655,20.3574,0.047104,1.9277,14555,0.001024,16.105472,,0.03968,0.358656,0,0.338688,0.003328,0.011007999999999999,,0.002304,,1.030912
15077,123.50250340136054,19073119439013,1,19.707802683115005,19.9542,19.73248,1.9468,14555,0.001024,16.208896,,0.034048,0.36070399999999997,0,0.341504,0.008192,0.010239999999999999,,0.002304,,1.0304
15078,123.52244419642857,19073119638555,1,19.940795376896858,19.4322,19.757568,1.9238,14757,0.001024,16.214271999999998,,0.034048,0.370176,0.000256,0.350976,0.005632,0.011264,,0.0025599999999999998,,1.031936
15079,123.54188219954648,19073119832877,1,19.4380022585392,20.0783,19.932416,1.9239,14750,0.000768,16.213248,,0.040959999999999996,0.357888,0.000256,0.337408,0.007936,0.010239999999999999,,0.0025599999999999998,,1.032192
15080,123.56188769841269,19073120033660,1,20.005498081445694,19.9138,19.417344,1.8848,14555,0.001024,15.911168,,0.034304,0.333312,0,0.314368,0.0084479999999999989,0.010496,,0.002304,,1.0304
15081,123.58170189909296,19073120232798,1,19.814200699329376,19.6105,19.979264,1.9481,14555,0.001024,16.258048,,0.03968,0.344064,0,0.323328,0.007424,0.011776,,0.0025599999999999998,,1.035008
15082,123.60157390164399,19073120428903,1,19.872002303600311,19.3234,19.807744,1.9665,14607,0.001024,16.26496,,0.034816,0.346112,0.000256,0.327424,0.007936,0.011776,,0.002816,,1.0311679999999999
15083,123.62142490079364,19073120622137,1,19.850999116897583,20.1046,19.83872,1.9304,14757,0.001024,16.105216,,0.03968,0.37401599999999996,0,0.35456,0.007424,0.011776,,0.0025599999999999998,,1.028864
15084,123.64137509920634,19073120823183,1,19.950198009610176,19.8352,19.839488,1.8713,14555,0.001024,16.265216,,0.034304,0.37401599999999996,0.000256,0.35456,0.007936,0.012032,,0.0025599999999999998,,1.033216
15085,123.6611262967687,19073121021535,1,19.751196727156639,19.7912,19.926528,1.8959,14555,0.001024,16.342783999999998,,0.034048,0.34764799999999996,0.000256,0.328192,0.0084479999999999989,0.010752,,0.0025599999999999998,,1.0344959999999999
15086,123.68055800028344,19073121219447,1,19.4317027926445,19.9361,19.73888,1.877,112277,0.001024,15.845887999999999,,0.035584,0.349696,0,0.330496,0.003584,0.011264,,0.0025599999999999998,,1.033728
15087,123.70019489795918,19073121418808,1,19.636897370219231,20.1642,19.401472,3.1775,14750,0.001024,15.852032,,0.03456,0.370944,0,0.352,0.0084479999999999989,0.011264,,0.0025599999999999998,,1.0344959999999999
15088,123.72031379676871,19073121620450,1,20.118899643421173,21.5188,19.618816,0.7252,14757,0.001024,15.866624,,0.039424,0.365824,0.000256,0.34687999999999997,0.0076799999999999993,0.011007999999999999,,0.0025599999999999998,,1.03424
15089,123.73997699829931,19073121835638,1,19.66320164501667,20.6705,0.045824,3.5359,14555,0.001024,16.107264,,0.043264,0.336896,0,0.31616,0.0084479999999999989,0.011519999999999999,,0.002304,,1.03168
15090,123.75988839994331,19073122042343,1,19.911400973796844,18.591,19.783936,3.6071,14555,0.001024,15.842559999999999,,0.033791999999999996,0.36352,0,0.342784,0.008704,0.012032,,0.0025599999999999998,,1.034752
15091,123.77950690192743,19073122228253,1,19.618501886725426,22.8511,19.817472,3.0986,14555,0.001024,16.2176,,0.034304,0.367872,0,0.348672,0.00896,0.012032,,0.0025599999999999998,,1.0296319999999999
15092,123.7996181972789,19073122456764,1,20.111294463276863,17.3159,19.676672,2.8908,14555,0.001024,16.115199999999998,,0.034048,0.38118399999999997,0,0.361728,0.0084479999999999989,0.010752,,0.0025599999999999998,,1.029888
15093,123.81930080073695,19073122629923,1,19.68260295689106,20.4167,20.093696,2.3657,14809,0.001024,16.340992,,0.038911999999999995,0.356352,0,0.336128,0.007936,0.011519999999999999,,0.0025599999999999998,,1.0368
15094,123.83900569727891,19073122834090,1,19.704896956682205,17.696,19.659264,2.1759,20997,0.001024,16.116992,,0.03456,0.347392,0,0.327424,0.008192,0.011519999999999999,,0.0025599999999999998,,1.031424
15095,123.85906179846938,19073123011050,1,20.056100562214851,19.3522,19.670528,2.3641,14750,0.001024,16.107264,,0.034048,0.360448,0,0.34048,0.0051199999999999996,0.012032,,0.0025599999999999998,,1.031936
15096,123.87923990221088,19073123204572,1,20.178103819489479,19.884,20.045568,2.1913,14555,0.001024,16.336128,,0.034048,0.342016,0,0.321536,0.008192,0.010752,,0.003072,,1.0293759999999998
15097,123.89905189909297,19073123403412,1,19.811997190117836,19.5244,20.153344,2.0338,14555,0.001024,16.21376,,0.193024,0.365824,0,0.33971199999999996,0.0076799999999999993,0.011007999999999999,,0.0025599999999999998,,1.029888
15098,123.91876559665532,19073123598656,1,19.713697955012321,20.0089,19.8144,2.0348,14757,0.001024,16.258816,,0.034304,0.34483199999999997,0.000256,0.324864,0.008192,0.012032,,0.0025599999999999998,,1.031936
15099,123.93955060232426,19073123798745,1,20.785005763173103,19.9094,19.689216,1.9726,112277,0.001024,16.117248,,0.034304,0.3712,0,0.350976,0.0084479999999999989,0.010752,,0.0025599999999999998,,1.0329599999999999
15100,123.9590591978458,19073123997839,1,19.508594647049904,19.8331,20.762368,1.9956,14555,0.001024,16.333824,,0.039424,0.36352,0,0.343808,0.009472,0.010752,,0.0025599999999999998,,1.2928
15101,123.9794667020975,19073124196170,1,20.407503470778465,19.7888,19.419392,0.5627,14555,0.001024,15.866112,,0.034048,0.35456,0,0.333824,0.007936,0.011519999999999999,,0.0025599999999999998,,1.033472
15102,123.99913920068026,19073124394058,1,19.672498106956482,21.6716,0.045056,1.902,14555,0.001024,16.10368,,0.040959999999999996,0.352512,0,0.329984,0.0076799999999999993,0.009984,,0.0025599999999999998,,1.199104
15103,124.01915399659863,19073124610774,1,20.014796406030655,18.5474,19.641088,1.9996,14952,0.001024,16.107775999999998,,0.03456,0.366336,0,0.347136,0.0084479999999999989,0.010239999999999999,,0.0025599999999999998,,1.030912
15104,124.03905070153061,19073124796248,1,19.896704703569412,20.3545,19.99104,2.0592,14607,0.001024,16.263935999999998,,0.04224,0.370176,0.000256,0.349952,0.003328,0.011519999999999999,,0.0025599999999999998,,1.033728
15105,124.05897599914965,19073124999793,1,19.925298169255257,20.1594,19.881216,2.5273,14555,0.001024,16.332288,,0.034304,0.361984,0,0.342016,0.008192,0.011264,,0.0025599999999999998,,1.032448
15106,124.0791089994331,19073125201387,1,20.132999867200851,19.547,19.862784,1.9571,14555,0.001024,16.107775999999998,,0.039424,0.368896,0,0.347904,0.007424,0.011776,,0.002816,,1.033472
15107,124.09850829790248,19073125396857,1,19.39929835498333,20.0307,20.153344,1.9803,14555,0.001024,16.338943999999998,,0.038911999999999995,0.37273599999999996,0,0.352512,0.003584,0.012032,,0.002304,,1.029888
15108,124.11793540249433,19073125597164,1,19.427103921771049,19.9935,19.380992,1.995,14757,0.001024,15.851007999999998,,0.034304,0.34099199999999996,0,0.321024,0.011776,0.010239999999999999,,0.0025599999999999998,,1.028352
15109,124.1375589994331,19073125797099,1,19.623596221208572,20.5343,19.4048,1.8891,14555,0.001024,15.864576,,0.034304,0.333824,0.000256,0.314368,0.007936,0.011776,,0.0025599999999999998,,1.03424
15110,124.1571213010204,19073126002442,1,19.562302157282829,18.7561,19.595008,2.1889,14555,0.001024,15.861759999999999,,0.040704,0.372224,0,0.35276799999999997,0.0076799999999999993,0.011007999999999999,,0.0025599999999999998,,1.0327039999999998
15111,124.17709319727891,19073126190003,1,19.971895962953568,19.6182,19.545344,2.0097,14750,0.001024,15.856128,,0.042752,0.342016,0,0.322048,0.003584,0.012032,,0.0025599999999999998,,1.029888
15112,124.19692490079365,19073126386185,1,19.8317039757967,19.6026,19.95648,2.154,112277,0.001024,16.214527999999998,,0.039936,0.353024,0.000256,0.33305599999999996,0.007424,0.011007999999999999,,0.0025599999999999998,,1.033216
15113,124.21679990079365,19073126582211,1,19.874999299645424,20.2262,19.79904,2.0016,14757,0.001024,16.228863999999998,,0.034048,0.37196799999999997,0,0.353024,0.007936,0.010496,,0.002816,,1.033728
15114,124.23657869897959,19073126784473,1,19.778797402977943,19.3427,19.860736,0.56,14555,0.001024,16.089344,,0.034048,0.36479999999999996,0,0.345344,0.010752,0.011519999999999999,,0.0025599999999999998,,1.20704
15115,124.25628689767574,19073126977900,1,19.708199426531792,21.112,0.044544,2.1786,14607,0.001024,15.895296,,0.039936,0.364544,0,0.344576,0.007424,0.011007999999999999,,0.002816,,1.03424
